Date,adj_close,Volume,log_ret,ret,entropy,entropy_norm,vol_rolling,low_entropy,signal,strategy_ret,bench_ret,strategy_ret_net
2025-01-20,23344.75,301500,0.006081952909099664,0.006100485537167577,1.584962500721156,1.0,0.13136072819166608,0,0,0.0,0.006100485537167577,0.0
2025-01-21,23024.650390625,312900,-0.013806721311582606,-0.013711845677293555,1.584962500721156,1.0,0.13298635621346364,0,0,-0.0,-0.013711845677293555,-0.0
2025-01-22,23155.349609375,276000,0.0056604403518015324,0.0056764909144164655,1.584962500721156,1.0,0.1292878679492839,0,0,0.0,0.0056764909144164655,0.0
2025-01-23,23205.349609375,275600,0.0021570002277194853,0.0021593282262408753,1.584962500721156,1.0,0.12939642785598068,0,0,0.0,0.0021593282262408753,0.0
2025-01-24,23092.19921875,264300,-0.00488797436469754,-0.004876047658393667,1.584962500721156,1.0,0.1295123297007129,0,0,-0.0,-0.004876047658393667,-0.0
2025-01-27,22829.150390625,257400,-0.011456619090824587,-0.011391241935562957,1.584962500721156,1.0,0.13060717118505835,0,0,-0.0,-0.011391241935562957,-0.0
2025-01-28,22957.25,361900,0.005595545512054291,0.005611229817278129,1.584962500721156,1.0,0.1310977248436442,0,0,0.0,0.005611229817278129,0.0
2025-01-29,23163.099609375,226300,0.008926687592645893,0.008966649288351114,1.584962500721156,1.0,0.13210179660768326,0,0,0.0,0.008966649288351114,0.0
2025-01-30,23249.5,361900,0.003723148074350194,0.003730087599762788,1.584962500721156,1.0,0.12967128636056566,0,0,0.0,0.003730087599762788,0.0
2025-01-31,23508.400390625,304900,0.011074194280356322,0.011135740150325812,1.584962500721156,1.0,0.1307786795217439,0,0,0.0,0.011135740150325812,0.0
2025-02-01,23482.150390625,281000,-0.001117246011978889,-0.0011166221250199504,1.584962500721156,1.0,0.13076432145637978,0,0,-0.0,-0.0011166221250199504,-0.0
2025-02-03,23361.05078125,329700,-0.005170435671733403,-0.005157091976693451,1.584962500721156,1.0,0.1307988819606349,0,0,-0.0,-0.005157091976693451,-0.0
2025-02-04,23739.25,376700,0.016059657410686868,0.016189306820631133,1.584962500721156,1.0,0.1330553090206066,0,0,0.0,0.016189306820631133,0.0
2025-02-05,23696.30078125,267000,-0.0018108456539069108,-0.001809207062143936,1.584962500721156,1.0,0.13305958044634336,0,0,-0.0,-0.001809207062143936,-0.0
2025-02-06,23603.349609375,307000,-0.003930316218479903,-0.003922602634608197,1.584962500721156,1.0,0.13130748548950635,0,0,-0.0,-0.003922602634608197,-0.0
2025-02-07,23559.94921875,368100,-0.0018404311807618838,-0.0018387386257991967,1.584962500721156,1.0,0.13131280770277598,0,0,-0.0,-0.0018387386257991967,-0.0
2025-02-10,23381.599609375,234200,-0.0075988318246352615,-0.007570033692307909,1.584962500721156,1.0,0.12719986615291692,0,0,-0.0,-0.007570033692307909,-0.0
2025-02-11,23071.80078125,268000,-0.013338245144624153,-0.013249684936046169,1.584962500721156,1.0,0.12812197505368747,0,0,-0.0,-0.013249684936046169,-0.0
2025-02-12,23045.25,279700,-0.001151451956867338,-0.0011507892904301098,1.584962500721156,1.0,0.12742592126279148,0,0,-0.0,-0.0011507892904301098,-0.0
2025-02-13,23031.400390625,265700,-0.0006011552347958088,-0.0006009745771905495,1.584962500721156,1.0,0.1263997673900695,0,0,-0.0,-0.0006009745771905495,-0.0
2025-02-14,22929.25,254500,-0.00444513112662715,-0.004435266153706374,1.584962500721156,1.0,0.12653660206663145,0,0,-0.0,-0.004435266153706374,-0.0
2025-02-17,22959.5,207400,0.001318406118349223,0.0013192755977626813,1.584962500721156,1.0,0.12656514505244484,0,0,0.0,0.0013192755977626813,0.0
2025-02-18,22945.30078125,210600,-0.0006186376571162799,-0.0006184463402948426,1.584962500721156,1.0,0.12656426162199721,0,0,-0.0,-0.0006184463402948426,-0.0
2025-02-19,22932.900390625,207000,-0.0005405787764224007,-0.0005404326900405598,1.584962500721156,1.0,0.12593354854627906,0,0,-0.0,-0.0005404326900405598,-0.0
2025-02-20,22913.150390625,240800,-0.0008615791713867465,-0.0008612081186238907,1.584962500721156,1.0,0.1258969948613316,0,0,-0.0,-0.0008612081186238907,-0.0
2025-02-21,22795.900390625,242800,-0.005130286241460248,-0.005117148798882476,1.584962500721156,1.0,0.12602169146840117,0,0,-0.0,-0.005117148798882476,-0.0
2025-02-24,22553.349609375,214300,-0.010697116011174177,-0.010640105330068539,1.584962500721156,1.0,0.12637416976354568,0,0,-0.0,-0.010640105330068539,-0.0
2025-02-25,22547.55078125,250300,-0.00025714910818764225,-0.00025711604818956513,1.584962500721156,1.0,0.12607117928079004,0,0,-0.0,-0.00025711604818956513,-0.0
2025-02-27,22545.05078125,289200,-0.00011088293493540093,-0.00011087678764998277,1.584962500721156,1.0,0.1260420324424734,0,0,-0.0,-0.00011087678764998277,-0.0
2025-02-28,22124.69921875,551300,-0.01882096814125905,-0.018644959666695105,1.584962500721156,1.0,0.12808287633026108,0,0,-0.0,-0.018644959666695105,-0.0
2025-03-03,22119.30078125,282400,-0.0002440302652016664,-0.00024400049223838316,1.584962500721156,1.0,0.12808960851346007,0,0,-0.0,-0.00024400049223838316,-0.0
2025-03-04,22082.650390625,253300,-0.001658315891150207,-0.0016569416451024388,1.584962500721156,1.0,0.12809144102861933,0,0,-0.0,-0.0016569416451024388,-0.0
2025-03-05,22337.30078125,305900,0.01146571185468711,0.011531695069225467,1.584962500721156,1.0,0.129095365921024,0,0,0.0,0.011531695069225467,0.0
2025-03-06,22544.69921875,372100,0.00924200854408832,0.009284847776867,1.584962500721156,1.0,0.12961536523348305,0,0,0.0,0.009284847776867,0.0
2025-03-07,22552.5,289800,0.00034595413741610534,0.00034601398645017767,1.584962500721156,1.0,0.12922323561214344,0,0,0.0,0.00034601398645017767,0.0
2025-03-10,22460.30078125,293900,-0.004096583464717347,-0.004088203913091726,1.584962500721156,1.0,0.12913602551353282,0,0,-0.0,-0.004088203913091726,-0.0
2025-03-11,22497.900390625,347900,0.0016726478000064651,0.0016740474556060647,1.584962500721156,1.0,0.12896064878023816,0,0,0.0,0.0016740474556060647,0.0
2025-03-12,22470.5,369700,-0.001218651042867137,-0.0012179087892316698,1.584962500721156,1.0,0.12869577210448038,0,0,-0.0,-0.0012179087892316698,-0.0
2025-03-13,22397.19921875,287500,-0.00326742167482874,-0.003262089461738671,1.584962500721156,1.0,0.12717484877500662,0,0,-0.0,-0.003262089461738671,-0.0
2025-03-17,22508.75,251100,0.004968206335327962,0.004980568336268254,1.584962500721156,1.0,0.1264659834112838,0,0,0.0,0.004980568336268254,0.0
2025-03-18,22834.30078125,272600,0.014359703182661372,0.01446329899483545,1.584962500721156,1.0,0.12744385121981866,0,0,0.0,0.01446329899483545,0.0
2025-03-19,22907.599609375,324000,0.0032048904937790478,0.0032100316461272094,1.584962500721156,1.0,0.12626200145023794,0,0,0.0,0.0032100316461272094,0.0
2025-03-20,23190.650390625,313700,0.012280480863664548,0.012356195589090069,1.584962500721156,1.0,0.1280609249096253,0,0,0.0,0.012356195589090069,0.0
2025-03-21,23350.400390625,541000,0.0068649342763162065,0.0068885519512889015,1.584962500721156,1.0,0.12864448783208746,0,0,0.0,0.0068885519512889015,0.0
2025-03-24,23658.349609375,311900,0.013101970335000056,0.013188177230298859,1.584962500721156,1.0,0.12938717000343042,0,0,0.0,0.013188177230298859,0.0
2025-03-25,23668.650390625,338200,0.0004353025297464832,0.00043539728764163677,1.584962500721156,1.0,0.12733487507165495,0,0,0.0,0.00043539728764163677,0.0
2025-03-26,23486.849609375,278600,-0.007710730752587225,-0.007681079328545448,1.584962500721156,1.0,0.1279825283646192,0,0,-0.0,-0.007681079328545448,-0.0
2025-03-27,23591.94921875,510300,0.004464845602965276,0.004474827877002596,1.584962500721156,1.0,0.12807447908708625,0,0,0.0,0.004474827877002596,0.0
2025-03-28,23519.349609375,295400,-0.003082049047667123,-0.0030773044101545244,1.584962500721156,1.0,0.12809982795394648,0,0,-0.0,-0.0030773044101545244,-0.0
2025-04-01,23165.69921875,314300,-0.015150767296533939,-0.015036571865236992,1.584962500721156,1.0,0.13004221761173027,0,0,-0.0,-0.015036571865236992,-0.0
2025-04-02,23332.349609375,341000,0.007168090205371445,0.0071938424586863725,1.584962500721156,1.0,0.1243553393448332,0,0,0.0,0.0071938424586863725,0.0
2025-04-03,23250.099609375,283200,-0.003531376595912815,-0.0035251486188494496,1.584962500721156,1.0,0.12239837838736298,0,0,-0.0,-0.0035251486188494496,-0.0
2025-04-04,22904.44921875,466800,-0.014978235581472139,-0.014866619775066536,1.584962500721156,1.0,0.12478485526922,0,0,-0.0,-0.014866619775066536,-0.0
2025-04-07,22161.599609375,647100,-0.032970136904421674,-0.03243254628305536,1.584962500721156,1.0,0.1358360826583575,0,0,-0.0,-0.03243254628305536,-0.0
2025-04-08,22535.849609375,468300,0.01674631338889978,0.016887318902814252,1.584962500721156,1.0,0.13697033224779664,0,0,0.0,0.016887318902814252,0.0
2025-04-09,22399.150390625,383800,-0.006084328049671031,-0.006065856008070525,1.584962500721156,1.0,0.13627584788556335,0,0,-0.0,-0.006065856008070525,-0.0
2025-04-11,22828.55078125,402200,0.018988950673859396,0.019170387409190415,1.584962500721156,1.0,0.13980746258074048,0,0,0.0,0.019170387409190415,0.0
2025-04-15,23328.55078125,388300,0.02166598602930882,0.02190239778210845,1.584962500721156,1.0,0.14410945329597002,0,0,0.0,0.02190239778210845,0.0
2025-04-16,23437.19921875,348400,0.004646504460063537,0.004657316201027051,1.584962500721156,1.0,0.1443612250671845,0,0,0.0,0.004657316201027051,0.0
2025-04-17,23851.650390625,505300,0.017528943393621495,0.017683476937954135,1.584962500721156,1.0,0.1464830945185787,0,0,0.0,0.017683476937954135,0.0
2025-04-21,24125.55078125,406100,0.011418063566753105,0.011483498464016417,1.584962500721156,1.0,0.1478010748494856,0,0,0.0,0.011483498464016417,0.0
2025-04-22,24167.25,440900,0.0017269335569158489,0.0017284255654137493,1.584962500721156,1.0,0.14779314114325115,0,0,0.0,0.0017284255654137493,0.0
2025-04-23,24328.94921875,415000,0.006668556323176313,0.006690840652122221,1.584962500721156,1.0,0.1482396410663127,0,0,0.0,0.006690840652122221,0.0
2025-04-24,24246.69921875,358800,-0.0033864737270896763,-0.0033807460922566923,1.584962500721156,1.0,0.14831954912447945,0,0,-0.0,-0.0033807460922566923,-0.0
2025-04-25,24039.349609375,387700,-0.008588438645809417,-0.00855166336268387,1.584962500721156,1.0,0.14886691503995744,0,0,-0.0,-0.00855166336268387,-0.0
2025-04-28,24328.5,320500,0.011956447831200931,0.012028211882747275,1.584962500721156,1.0,0.14948342810210305,0,0,0.0,0.012028211882747275,0.0
2025-04-29,24335.94921875,357600,0.00030614622903455367,0.0003061930965739812,1.584962500721156,1.0,0.14934350748108255,0,0,0.0,0.0003061930965739812,0.0
2025-04-30,24334.19921875,424500,-7.191266338548166e-05,-7.191007773188485e-05,1.584962500721156,1.0,0.1476097352706475,0,0,-0.0,-7.191007773188485e-05,-0.0
2025-05-02,24346.69921875,421100,0.0005135484625769229,0.0005136803511647248,1.584962500721156,1.0,0.14730164221948083,0,0,0.0,0.0005136803511647248,0.0
2025-05-05,24461.150390625,291500,0.004689876016656186,0.004700890697612925,1.584962500721156,1.0,0.1464543719458355,0,0,0.0,0.004700890697612925,0.0
2025-05-06,24379.599609375,302400,-0.0033394596535795407,-0.0033338898599493128,1.584962500721156,1.0,0.14420581750655098,0,0,-0.0,-0.0033338898599493128,-0.0
2025-05-07,24414.400390625,330100,0.001426437150093386,0.0014274549954715887,1.584962500721156,1.0,0.1437794570847563,0,0,0.0,0.0014274549954715887,0.0
2025-05-08,24273.80078125,411400,-0.005775526588332327,-0.005758880297096702,1.584962500721156,1.0,0.14412162310174143,0,0,-0.0,-0.005758880297096702,-0.0
2025-05-09,24008.0,335600,-0.011010503428714508,-0.0109501096942064,1.584962500721156,1.0,0.1453422656145546,0,0,-0.0,-0.0109501096942064,-0.0
2025-05-12,24924.69921875,368700,0.03747214018466671,0.038183073090219954,1.584962500721156,1.0,0.15817212868745942,0,0,0.0,0.038183073090219954,0.0
2025-05-13,24578.349609375,423000,-0.013993290077199355,-0.01389583907654357,1.584962500721156,1.0,0.15952544691549567,0,0,-0.0,-0.01389583907654357,-0.0
2025-05-14,24666.900390625,345500,0.003596321541244558,0.0036027960647213586,1.584962500721156,1.0,0.1596114325366809,0,0,0.0,0.0036027960647213586,0.0
2025-05-15,25062.099609375,500800,0.015894449466611917,0.01602143814146184,1.584962500721156,1.0,0.16157644894605952,0,0,0.0,0.01602143814146184,0.0
2025-05-16,25019.80078125,432700,-0.0016891866264205442,-0.0016877607536591732,1.584962500721156,1.0,0.15871842542152031,0,0,-0.0,-0.0016877607536591732,-0.0
2025-05-19,24945.44921875,255300,-0.002976133107706799,-0.0029717088137536374,1.584962500721156,1.0,0.1582438700653948,0,0,-0.0,-0.0029717088137536374,-0.0
2025-05-20,24683.900390625,414800,-0.010540184450815589,-0.010484831354666824,1.584962500721156,1.0,0.15679932417938558,0,0,-0.0,-0.010484831354666824,-0.0
2025-05-21,24813.44921875,332700,0.0052345883147392296,0.00524831270888626,1.584962500721156,1.0,0.1568984585951476,0,0,0.0,0.00524831270888626,0.0
2025-05-22,24609.69921875,403300,-0.008245170966734258,-0.008211272774042211,1.584962500721156,1.0,0.15756717451609728,0,0,-0.0,-0.008211272774042211,-0.0
2025-05-23,24853.150390625,270500,0.009843878373448323,0.009892488718005854,1.584962500721156,1.0,0.15785685413898976,0,0,0.0,0.009892488718005854,0.0
2025-05-26,25001.150390625,302800,0.0059373186446142635,0.005954979456279652,1.584962500721156,1.0,0.15790709131987984,0,0,0.0,0.005954979456279652,0.0
2025-05-27,24826.19921875,525700,-0.00702232377173064,-0.0069977248703164685,1.584962500721156,1.0,0.15625422776651673,0,0,-0.0,-0.0069977248703164685,-0.0
2025-05-28,24752.44921875,684400,-0.002975073210803887,-0.0029706520659956714,1.584962500721156,1.0,0.15629272147149612,0,0,-0.0,-0.0029706520659956714,-0.0
2025-05-29,24833.599609375,345400,0.003273116733106363,0.003278479228775888,1.584962500721156,1.0,0.1563440985241926,0,0,0.0,0.003278479228775888,0.0
2025-05-30,24750.69921875,853900,-0.0033438193068198903,-0.00333823496911434,1.584962500721156,1.0,0.15637982511292356,0,0,-0.0,-0.00333823496911434,-0.0
2025-06-02,24716.599609375,311100,-0.001378673005562118,-0.0013777230725331435,1.584962500721156,1.0,0.15615873354071264,0,0,-0.0,-0.0013777230725331435,-0.0
2025-06-03,24542.5,349300,-0.007068758288164619,-0.007043833380258491,1.584962500721156,1.0,0.15642613794523158,0,0,-0.0,-0.007043833380258491,-0.0
2025-06-04,24620.19921875,280900,0.0031609038835467354,0.003165904807986175,1.584962500721156,1.0,0.15458073150883117,0,0,0.0,0.003165904807986175,0.0
2025-06-05,24750.900390625,388400,0.005294655304090157,0.005308696762106768,1.584962500721156,1.0,0.1545490025177479,0,0,0.0,0.005308696762106768,0.0
2025-06-06,25003.05078125,335600,0.010135980900817266,0.01018752395450262,1.584962500721156,1.0,0.15533081433531457,0,0,0.0,0.01018752395450262,0.0
2025-06-09,25103.19921875,279200,0.003997448256890138,0.004005448710087123,1.584962500721156,1.0,0.15511627113531984,0,0,0.0,0.004005448710087123,0.0
2025-06-10,25104.25,307300,4.18575835460567e-05,4.18584595869298e-05,1.584962500721156,1.0,0.1537037720541975,0,0,0.0,4.18584595869298e-05,0.0
2025-06-11,25141.400390625,301200,0.001478750781646587,0.0014798446727146697,1.584962500721156,1.0,0.1535137208436031,0,0,0.0,0.0014798446727146697,0.0
2025-06-12,24888.19921875,328300,-0.010122141121121413,-0.010071084662786611,1.584962500721156,1.0,0.1540404298502605,0,0,-0.0,-0.010071084662786611,-0.0
2025-06-13,24718.599609375,318700,-0.006837783295332098,-0.006814458847919758,1.584962500721156,1.0,0.1544856479396893,0,0,-0.0,-0.006814458847919758,-0.0
2025-06-16,24946.5,305800,0.00917755091754434,0.00921979376770854,1.584962500721156,1.0,0.15415659923861338,0,0,0.0,0.00921979376770854,0.0
2025-06-17,24853.400390625,242400,-0.0037389519699400583,-0.0037319707924959866,1.584962500721156,1.0,0.1543045182390384,0,0,-0.0,-0.0037319707924959866,-0.0
2025-06-18,24812.05078125,237600,-0.0016651260767121068,-0.0016637405234334324,1.584962500721156,1.0,0.1540426442247127,0,0,-0.0,-0.0016637405234334324,-0.0
2025-06-19,24793.25,274600,-0.0007580150449296773,-0.0007577278241026608,1.584962500721156,1.0,0.15183992056324264,0,0,-0.0,-0.0007577278241026608,-0.0
2025-06-20,25112.400390625,574700,0.012790324902965947,0.01287247095983779,1.584962500721156,1.0,0.15317527204795145,0,0,0.0,0.01287247095983779,0.0
2025-06-23,24971.900390625,248500,-0.005610555258512813,-0.0055948454872697395,1.584962500721156,1.0,0.15334308785042208,0,0,-0.0,-0.0055948454872697395,-0.0
2025-06-24,25044.349609375,450200,0.0028970292423300638,0.0029012296868362597,1.584962500721156,1.0,0.15333221665856506,0,0,0.0,0.0029012296868362597,0.0
2025-06-25,25244.75,260600,0.00796997571939643,0.008001820520425307,1.584962500721156,1.0,0.15316543243961026,0,0,0.0,0.008001820520425307,0.0
2025-06-26,25549.0,428900,0.011979963629751521,0.012052010814129765,1.584962500721156,1.0,0.15238101412481034,0,0,0.0,0.012052010814129765,0.0
2025-06-27,25637.80078125,564000,0.00346967847107354,0.003475704773181043,1.584962500721156,1.0,0.15238103566548006,0,0,0.0,0.003475704773181043,0.0
2025-06-30,25517.05078125,271000,-0.004720968611190444,-0.004709842354665206,1.584962500721156,1.0,0.15267339167601568,0,0,-0.0,-0.004709842354665206,-0.0
2025-07-01,25541.80078125,260700,0.0009694695897414579,0.0009699396772837598,1.584962500721156,1.0,0.1523812286089902,0,0,0.0,0.0009699396772837598,0.0
2025-07-02,25453.400390625,309800,-0.0034670116851196766,-0.0034610085397696055,1.584962500721156,1.0,0.152580868727248,0,0,-0.0,-0.0034610085397696055,-0.0
2025-07-03,25405.30078125,293400,-0.0018915002785163046,-0.00188971251922454,1.584962500721156,1.0,0.15263740015829197,0,0,-0.0,-0.00188971251922454,-0.0
2025-07-04,25461.0,193500,0.0021900252291445488,0.0021924250859925998,1.584962500721156,1.0,0.15262108614559772,0,0,0.0,0.0021924250859925998,0.0
2025-07-07,25461.30078125,196100,1.181334092876479e-05,1.1813410706551508e-05,1.584962500721156,1.0,0.1525952933345578,0,0,0.0,1.1813410706551508e-05,0.0
2025-07-08,25522.5,210400,0.0024007330644550996,0.0024036171315751087,1.584962500721156,1.0,0.15223457786744418,0,0,0.0,0.0024036171315751087,0.0
2025-07-09,25476.099609375,239100,-0.0018196736296237606,-0.00181801902732881,1.584962500721156,1.0,0.15098064577985829,0,0,-0.0,-0.00181801902732881,-0.0
2025-07-10,25355.25,219600,-0.004754933244868607,-0.004743646446198069,1.584962500721156,1.0,0.151303786130287,0,0,-0.0,-0.004743646446198069,-0.0
2025-07-11,25149.849609375,250000,-0.00813389240519248,-0.008100901810276007,1.584962500721156,1.0,0.1521096677025211,0,0,-0.0,-0.008100901810276007,-0.0
2025-07-14,25082.30078125,259500,-0.0026894675348791744,-0.002685854157148504,1.584962500721156,1.0,0.1484442036930824,0,0,-0.0,-0.002685854157148504,-0.0
2025-07-15,25195.80078125,241300,0.004514895720960817,0.004525103218794291,1.584962500721156,1.0,0.14850908370014165,0,0,0.0,0.004525103218794291,0.0
2025-07-16,25212.05078125,228800,0.0006447408512447503,0.0006449487413033861,1.584962500721156,1.0,0.14842270777985753,0,0,0.0,0.0006449487413033861,0.0
2025-07-17,25111.44921875,243400,-0.003998199509757984,-0.003990217351728331,1.584962500721156,1.0,0.14772867476987903,0,0,-0.0,-0.003990217351728331,-0.0
